expr,time,trial,mat_size,memory_used
RparallelColumn,2000206389,6377,2,52458280
RcppOpenMP,3574319,6377,2,52458280
RcppOpenMP,3546891,6378,2,52458392
RcppParallel,5216330,6378,2,52458392
RparallelRow,389643770,6378,2,52458392
RparallelColumn,1983665137,6378,2,52458392
RcppParallel,4641123,6379,2,52458504
RparallelRow,399599957,6379,2,52458504
RcppOpenMP,2769753,6379,2,52458504
RparallelColumn,2029108355,6379,2,52458504
RparallelColumn,1974490582,6380,2,52458616
RcppParallel,4579005,6380,2,52458616
RcppOpenMP,2978724,6380,2,52458616
RparallelRow,398106685,6380,2,52458616
RparallelColumn,1972507608,6381,2,52458744
RcppOpenMP,3552709,6381,2,52458744
RcppParallel,5147801,6381,2,52458744
RparallelRow,392200518,6381,2,52458744
RcppOpenMP,2678896,6382,2,52458856
RparallelRow,382267827,6382,2,52458856
RcppParallel,3307786,6382,2,52458856
RparallelColumn,1969734596,6382,2,52458856
RcppParallel,4762742,6383,2,52458968
RparallelRow,397958934,6383,2,52458968
RparallelColumn,1951347964,6383,2,52458968
RcppOpenMP,3570986,6383,2,52458968
RcppParallel,4369568,6384,2,52459080
RcppOpenMP,3467845,6384,2,52459080
RparallelColumn,1953705819,6384,2,52459080
RparallelRow,404059085,6384,2,52459080
RcppOpenMP,2131011,6385,2,52459192
RcppParallel,4803247,6385,2,52459192
RparallelColumn,1948253087,6385,2,52459192
RparallelRow,405155914,6385,2,52459192
RparallelRow,388526548,6386,2,52459344
RparallelColumn,1984556756,6386,2,52459344
RcppParallel,4174499,6386,2,52459344
RcppOpenMP,1808585,6386,2,52459344
RparallelColumn,2032912464,6387,2,52459456
RparallelRow,386304018,6387,2,52459456
RcppOpenMP,1858537,6387,2,52459456
RcppParallel,4050826,6387,2,52459456
RparallelRow,385097282,6388,2,52459568
RcppParallel,3849064,6388,2,52459568
RcppOpenMP,1818014,6388,2,52459568
RparallelColumn,1951865017,6388,2,52459568
RparallelColumn,1940824153,6389,2,52459680
RparallelRow,403531576,6389,2,52459680
RcppParallel,3245819,6389,2,52459680
RcppOpenMP,1813594,6389,2,52459680
RcppParallel,4308647,6390,2,52459792
RparallelRow,381144464,6390,2,52459792
RcppOpenMP,2077783,6390,2,52459792
RparallelColumn,1970726351,6390,2,52459792
RcppOpenMP,2347562,6391,2,52459920
RparallelColumn,1965634461,6391,2,52459920
RcppParallel,4607544,6391,2,52459920
RparallelRow,391015298,6391,2,52459920
RcppParallel,3562077,6392,2,52460032
RcppOpenMP,1854217,6392,2,52460032
RparallelColumn,1953961368,6392,2,52460032
RparallelRow,400152029,6392,2,52460032
RparallelColumn,2031260266,6393,2,52460144
RcppParallel,4696307,6393,2,52460144
RparallelRow,402126228,6393,2,52460144
RcppOpenMP,1900671,6393,2,52460144
RcppParallel,4567534,6394,2,52460256
RparallelRow,416859405,6394,2,52460256
RcppOpenMP,1994670,6394,2,52460256
RparallelColumn,1949938560,6394,2,52460256
RcppOpenMP,2275481,6395,2,52460368
RcppParallel,4832186,6395,2,52460368
RparallelColumn,1958104045,6395,2,52460368
RparallelRow,411057586,6395,2,52460368
RcppOpenMP,2037032,6396,2,52460520
RparallelColumn,1977929418,6396,2,52460520
RcppParallel,4281430,6396,2,52460520
RparallelRow,410087587,6396,2,52460520
RparallelColumn,1945440103,6397,2,52460632
RcppOpenMP,2323730,6397,2,52460632
RcppParallel,5220235,6397,2,52460632
RparallelRow,401592059,6397,2,52460632
RparallelRow,392962133,6398,2,52460744
RcppParallel,3823920,6398,2,52460744
RparallelColumn,1959792221,6398,2,52460744
RcppOpenMP,2268391,6398,2,52460744
RcppOpenMP,2233359,6399,2,52460856
RparallelColumn,1974433334,6399,2,52460856
RcppParallel,4407116,6399,2,52460856
RparallelRow,390904602,6399,2,52460856
RcppParallel,4021808,6400,2,52460968
RparallelRow,389938083,6400,2,52460968
RparallelColumn,2014133234,6400,2,52460968
RcppOpenMP,2286636,6400,2,52460968
RcppParallel,4268240,6401,2,52461096
RparallelRow,389393527,6401,2,52461096
RcppOpenMP,2241856,6401,2,52461096
RparallelColumn,1951820097,6401,2,52461096
RparallelColumn,1936941838,6402,2,52461208
RparallelRow,401939222,6402,2,52461208
RcppOpenMP,2314283,6402,2,52461208
RcppParallel,4036221,6402,2,52461208
RparallelRow,388670766,6403,2,52461320
RcppParallel,3957982,6403,2,52461320
RparallelColumn,1972141608,6403,2,52461320
RcppOpenMP,2273373,6403,2,52461320
RcppParallel,4462619,6404,2,52461432
RcppOpenMP,2169633,6404,2,52461432
RparallelRow,397049418,6404,2,52461432
RparallelColumn,2010371084,6404,2,52461432
RparallelRow,398638477,6405,2,52461544
RcppOpenMP,1845220,6405,2,52461544
RparallelColumn,1959803622,6405,2,52461544
RcppParallel,4432543,6405,2,52461544
RcppParallel,4776278,6406,2,52461696
RparallelColumn,2017701741,6406,2,52461696
RparallelRow,399625425,6406,2,52461696
RcppOpenMP,2024000,6406,2,52461696
RcppParallel,4236587,6407,2,52461808
RparallelRow,385196897,6407,2,52461808
RcppOpenMP,2516166,6407,2,52461808
RparallelColumn,1979047321,6407,2,52461808
RcppOpenMP,3315282,6408,2,52461920
RcppParallel,5264908,6408,2,52461920
RparallelColumn,2078036643,6408,2,52461920
RparallelRow,407028095,6408,2,52461920
RparallelRow,384941074,6409,2,52462032
RparallelColumn,1952312967,6409,2,52462032
RcppOpenMP,2764402,6409,2,52462032
RcppParallel,4889913,6409,2,52462032
RparallelRow,398777329,6410,2,52462144
RparallelColumn,1970384468,6410,2,52462144
RcppParallel,4766655,6410,2,52462144
RcppOpenMP,2191320,6410,2,52462144
RcppParallel,4688140,6411,2,52462272
RcppOpenMP,2176504,6411,2,52462272
RparallelRow,401824164,6411,2,52462272
RparallelColumn,2061237750,6411,2,52462272
RparallelRow,387149642,6412,2,52462384
RcppOpenMP,2037310,6412,2,52462384
RcppParallel,4429815,6412,2,52462384
RparallelColumn,2049327765,6412,2,52462384
RcppParallel,4833832,6413,2,52462496
RparallelRow,429073501,6413,2,52462496
RcppOpenMP,2233280,6413,2,52462496
RparallelColumn,1980393928,6413,2,52462496
RcppParallel,4793277,6414,2,52462608
RparallelRow,393339823,6414,2,52462608
RparallelColumn,1995365718,6414,2,52462608
RcppOpenMP,2276188,6414,2,52462608
RparallelRow,404925439,6415,2,52462720
RcppOpenMP,2130113,6415,2,52462720
RcppParallel,4336009,6415,2,52462720
RparallelColumn,1941807423,6415,2,52462720
RcppParallel,4023368,6416,2,52462872
RcppOpenMP,1997151,6416,2,52462872
RparallelColumn,1982910910,6416,2,52462872
RparallelRow,408654623,6416,2,52462872
RcppOpenMP,2054551,6417,2,52462984
RparallelColumn,1989681004,6417,2,52462984
RparallelRow,422139376,6417,2,52462984
RcppParallel,3758996,6417,2,52462984
RparallelRow,397788492,6418,2,52463096
RcppOpenMP,2273261,6418,2,52463096
RcppParallel,4648542,6418,2,52463096
RparallelColumn,1951636633,6418,2,52463096
RcppOpenMP,2148599,6419,2,52463208
RparallelRow,394461578,6419,2,52463208
RparallelColumn,1982270465,6419,2,52463208
RcppParallel,4655170,6419,2,52463208
RparallelRow,398495643,6420,2,52463320
RcppParallel,3589301,6420,2,52463320
RparallelColumn,2003345682,6420,2,52463320
RcppOpenMP,3501853,6420,2,52463320
RcppOpenMP,3616550,6421,2,52463448
RcppParallel,5891082,6421,2,52463448
RparallelColumn,1964688534,6421,2,52463448
RparallelRow,389367526,6421,2,52463448
RcppOpenMP,2327559,6422,2,52463560
RparallelRow,382711488,6422,2,52463560
RcppParallel,3544176,6422,2,52463560
RparallelColumn,2000687164,6422,2,52463560
RcppParallel,5134986,6423,2,52463672
RcppOpenMP,3166240,6423,2,52463672
RparallelColumn,1999057480,6423,2,52463672
RparallelRow,406175655,6423,2,52463672
RparallelColumn,1986060436,6424,2,52463784
RcppOpenMP,2668301,6424,2,52463784
RcppParallel,5585519,6424,2,52463784
RparallelRow,399947411,6424,2,52463784
RcppParallel,5132532,6425,2,52463896
RparallelRow,388916616,6425,2,52463896
RcppOpenMP,2203573,6425,2,52463896
RparallelColumn,2036428698,6425,2,52463896
RcppOpenMP,3086751,6426,2,52464048
RparallelRow,387452356,6426,2,52464048
RparallelColumn,1951987613,6426,2,52464048
RcppParallel,5112745,6426,2,52464048
RparallelRow,390069255,6427,2,52464160
RparallelColumn,1954739891,6427,2,52464160
RcppParallel,5076327,6427,2,52464160
RcppOpenMP,2653926,6427,2,52464160
RcppOpenMP,3097184,6428,2,52464272
RcppParallel,5720786,6428,2,52464272
RparallelColumn,2007793903,6428,2,52464272
RparallelRow,390163244,6428,2,52464272
RparallelColumn,1989219231,6429,2,52464384
RcppOpenMP,3367477,6429,2,52464384
RcppParallel,5992781,6429,2,52464384
RparallelRow,405783162,6429,2,52464384
RcppParallel,5072820,6430,2,52464496
RparallelRow,383064124,6430,2,52464496
RcppOpenMP,1874102,6430,2,52464496
RparallelColumn,1948737832,6430,2,52464496
RcppOpenMP,3631526,6431,2,52464624
RparallelRow,389769889,6431,2,52464624
RcppParallel,4192342,6431,2,52464624
RparallelColumn,2041004550,6431,2,52464624
RparallelColumn,1953523511,6432,2,52464736
RparallelRow,402725845,6432,2,52464736
RcppParallel,4443678,6432,2,52464736
RcppOpenMP,2628748,6432,2,52464736
RparallelColumn,1982417213,6433,2,52464848
RcppParallel,5500379,6433,2,52464848
RparallelRow,391931734,6433,2,52464848
RcppOpenMP,1777063,6433,2,52464848
RparallelRow,397713885,6434,2,52464960
RcppParallel,4977766,6434,2,52464960
RcppOpenMP,2515915,6434,2,52464960
RparallelColumn,1948494979,6434,2,52464960
RparallelColumn,1995716416,6435,2,52465072
RparallelRow,396002757,6435,2,52465072
RcppOpenMP,2265880,6435,2,52465072
RcppParallel,4437027,6435,2,52465072
RparallelColumn,1970958429,6436,2,52465224
RparallelRow,426198305,6436,2,52465224
RcppParallel,4470584,6436,2,52465224
RcppOpenMP,2379532,6436,2,52465224
RparallelColumn,1971959940,6437,2,52465336
RcppOpenMP,3562090,6437,2,52465336
RparallelRow,535916979,6437,2,52465336
RcppParallel,4631469,6437,2,52465336
RcppOpenMP,3579417,6438,2,52465448
RparallelRow,516174595,6438,2,52465448
RcppParallel,4234997,6438,2,52465448
RparallelColumn,1989214227,6438,2,52465448
RcppParallel,5215780,6439,2,52465560
RparallelRow,396460140,6439,2,52465560
RcppOpenMP,2305937,6439,2,52465560
RparallelColumn,2012962333,6439,2,52465560
RparallelColumn,2019173294,6440,2,52465672
RcppParallel,5391749,6440,2,52465672
RcppOpenMP,2807001,6440,2,52465672
RparallelRow,406610961,6440,2,52465672
RparallelColumn,1946049067,6441,2,52465800
RcppParallel,4748823,6441,2,52465800
RcppOpenMP,2741555,6441,2,52465800
RparallelRow,394091530,6441,2,52465800
RparallelColumn,1936408758,6442,2,52465912
RcppOpenMP,3310563,6442,2,52465912
RparallelRow,399656375,6442,2,52465912
RcppParallel,3693214,6442,2,52465912
RcppParallel,4907053,6443,2,52466024
RparallelRow,388287722,6443,2,52466024
RcppOpenMP,2585297,6443,2,52466024
RparallelColumn,2037921190,6443,2,52466024
RparallelColumn,2009046121,6444,2,52466136
RparallelRow,401507218,6444,2,52466136
RcppOpenMP,2644542,6444,2,52466136
RcppParallel,4610940,6444,2,52466136
RparallelRow,403134637,6445,2,52466248
RparallelColumn,1961661297,6445,2,52466248
RcppParallel,5022337,6445,2,52466248
RcppOpenMP,2484417,6445,2,52466248
RcppOpenMP,2195439,6446,2,52466400
RparallelRow,423159090,6446,2,52466400
RcppParallel,4551756,6446,2,52466400
RparallelColumn,2008962309,6446,2,52466400
RcppOpenMP,2244866,6447,2,52466512
RparallelColumn,1938954540,6447,2,52466512
RcppParallel,5314663,6447,2,52466512
RparallelRow,392742579,6447,2,52466512
RparallelRow,398074780,6448,2,52466624
RcppParallel,4228293,6448,2,52466624
RcppOpenMP,1977220,6448,2,52466624
RparallelColumn,2008659114,6448,2,52466624
RparallelRow,399309839,6449,2,52466736
RcppParallel,4016113,6449,2,52466736
RcppOpenMP,2048550,6449,2,52466736
RparallelColumn,1950365367,6449,2,52466736
RcppParallel,5583641,6450,2,52466848
RparallelRow,393314329,6450,2,52466848
RparallelColumn,2045719415,6450,2,52466848
RcppOpenMP,2247543,6450,2,52466848
RcppOpenMP,2227634,6451,2,52466976
RcppParallel,5527124,6451,2,52466976
RparallelColumn,1967870023,6451,2,52466976
RparallelRow,400187338,6451,2,52466976
RcppOpenMP,2163038,6452,2,52467088
RcppParallel,4973915,6452,2,52467088
RparallelColumn,1989759516,6452,2,52467088
RparallelRow,396228021,6452,2,52467088
RcppParallel,4389791,6453,2,52467200
RparallelColumn,2035329159,6453,2,52467200
RcppOpenMP,2275604,6453,2,52467200
RparallelRow,396711544,6453,2,52467200
RparallelRow,378332367,6454,2,52467312
RparallelColumn,1961780215,6454,2,52467312
RcppOpenMP,2274023,6454,2,52467312
RcppParallel,5502946,6454,2,52467312
RparallelRow,395469453,6455,2,52467424
RcppOpenMP,2068045,6455,2,52467424
RcppParallel,4014595,6455,2,52467424
RparallelColumn,1971833214,6455,2,52467424
RparallelRow,402271484,6456,2,52467576
RcppOpenMP,1762345,6456,2,52467576
RcppParallel,3830339,6456,2,52467576
RparallelColumn,2027838235,6456,2,52467576
RparallelColumn,2023742500,6457,2,52467688
RcppOpenMP,2254664,6457,2,52467688
RcppParallel,5248995,6457,2,52467688
RparallelRow,421636003,6457,2,52467688
RparallelRow,396070553,6458,2,52467800
RcppOpenMP,1872483,6458,2,52467800
RparallelColumn,1974608683,6458,2,52467800
RcppParallel,4396958,6458,2,52467800
RparallelColumn,1964083248,6459,2,52467912
RparallelRow,407146232,6459,2,52467912
RcppOpenMP,2026180,6459,2,52467912
RcppParallel,3622944,6459,2,52467912
RcppParallel,4124599,6460,2,52468024
RcppOpenMP,1984561,6460,2,52468024
RparallelRow,380971616,6460,2,52468024
RparallelColumn,1951272946,6460,2,52468024
RcppOpenMP,2283096,6461,2,52468152
RparallelColumn,1964185779,6461,2,52468152
RparallelRow,412006387,6461,2,52468152
RcppParallel,3595665,6461,2,52468152
RcppOpenMP,2162140,6462,2,52468264
RparallelColumn,1967547148,6462,2,52468264
RcppParallel,4609362,6462,2,52468264
RparallelRow,399596330,6462,2,52468264
RparallelRow,388852615,6463,2,52468376
RcppOpenMP,2886975,6463,2,52468376
RcppParallel,3862852,6463,2,52468376
RparallelColumn,2011951730,6463,2,52468376
RparallelRow,392137561,6464,2,52468488
RcppOpenMP,2980988,6464,2,52468488
RparallelColumn,1973819519,6464,2,52468488
RcppParallel,4626783,6464,2,52468488
RcppParallel,4635738,6465,2,52468600
RcppOpenMP,3391387,6465,2,52468600
RparallelRow,395084602,6465,2,52468600
RparallelColumn,1943855155,6465,2,52468600
RcppOpenMP,2393706,6466,2,52468752
RparallelColumn,1969087140,6466,2,52468752
RparallelRow,398526184,6466,2,52468752
RcppParallel,3198960,6466,2,52468752
RcppParallel,4166091,6467,2,52468864
RparallelRow,385396244,6467,2,52468864
RcppOpenMP,2123586,6467,2,52468864
RparallelColumn,1972578951,6467,2,52468864
RparallelRow,400187693,6468,2,52468976
RcppParallel,4080432,6468,2,52468976
RcppOpenMP,2626565,6468,2,52468976
RparallelColumn,1972419813,6468,2,52468976
RcppParallel,4679655,6469,2,52469088
RcppOpenMP,3219191,6469,2,52469088
RparallelRow,395668838,6469,2,52469088
RparallelColumn,1997359578,6469,2,52469088
RcppParallel,4506924,6470,2,52469200
RparallelRow,392966347,6470,2,52469200
RparallelColumn,1997442023,6470,2,52469200
RcppOpenMP,3044437,6470,2,52469200
RparallelColumn,1955760793,6471,2,52469328
RcppParallel,4620507,6471,2,52469328
RparallelRow,392797426,6471,2,52469328
RcppOpenMP,3137335,6471,2,52469328
RparallelColumn,1941604303,6472,2,52469440
RparallelRow,396141724,6472,2,52469440
RcppParallel,3750096,6472,2,52469440
RcppOpenMP,2360232,6472,2,52469440
RparallelColumn,1970910812,6473,2,52469552
RcppOpenMP,3272224,6473,2,52469552
RparallelRow,399239911,6473,2,52469552
RcppParallel,3680311,6473,2,52469552
RparallelColumn,1980347363,6474,2,52469664
RparallelRow,411915232,6474,2,52469664
RcppParallel,3732918,6474,2,52469664
RcppOpenMP,2617488,6474,2,52469664
RcppParallel,4472307,6475,2,52469776
RparallelColumn,2030860985,6475,2,52469776
RparallelRow,396636862,6475,2,52469776
RcppOpenMP,2433503,6475,2,52469776
RcppParallel,4065569,6476,2,52469928
RparallelColumn,1966408580,6476,2,52469928
RcppOpenMP,3485288,6476,2,52469928
RparallelRow,395407122,6476,2,52469928
RparallelRow,392199100,6477,2,52470040
RcppParallel,3760064,6477,2,52470040
RparallelColumn,1953092029,6477,2,52470040
RcppOpenMP,2285847,6477,2,52470040
RparallelRow,397644977,6478,2,52470152
RparallelColumn,1989619653,6478,2,52470152
RcppParallel,4276667,6478,2,52470152
RcppOpenMP,3265413,6478,2,52470152
RparallelRow,406394453,6479,2,52470264
RcppParallel,3339373,6479,2,52470264
RparallelColumn,2101023354,6479,2,52470264
RcppOpenMP,3310003,6479,2,52470264
RcppParallel,4682702,6480,2,52470376
RparallelRow,388191025,6480,2,52470376
RcppOpenMP,2722176,6480,2,52470376
RparallelColumn,1982168474,6480,2,52470376
RparallelColumn,1963323026,6481,2,52470504
RparallelRow,394023078,6481,2,52470504
RcppOpenMP,2115699,6481,2,52470504
RcppParallel,4106218,6481,2,52470504
RparallelColumn,2000493107,6482,2,52470616
RcppParallel,4608955,6482,2,52470616
RcppOpenMP,3376256,6482,2,52470616
RparallelRow,389569558,6482,2,52470616
RparallelRow,406750109,6483,2,52470728
RcppParallel,4053266,6483,2,52470728
RcppOpenMP,2300986,6483,2,52470728
RparallelColumn,1985174024,6483,2,52470728
RcppParallel,4475378,6484,2,52470840
RcppOpenMP,2853294,6484,2,52470840
RparallelRow,397868376,6484,2,52470840
RparallelColumn,1977878718,6484,2,52470840
RparallelRow,389349559,6485,2,52470952
RparallelColumn,2001812278,6485,2,52470952
RcppParallel,4555469,6485,2,52470952
RcppOpenMP,2983760,6485,2,52470952
RparallelRow,390005444,6486,2,52471104
RcppParallel,4057865,6486,2,52471104
RparallelColumn,1973531247,6486,2,52471104
RcppOpenMP,2986719,6486,2,52471104
RcppOpenMP,3302590,6487,2,52471216
RcppParallel,5494618,6487,2,52471216
RparallelRow,399979916,6487,2,52471216
RparallelColumn,1989847353,6487,2,52471216
RcppOpenMP,3391713,6488,2,52471328
RparallelRow,393053824,6488,2,52471328
RparallelColumn,2020428355,6488,2,52471328
RcppParallel,5131177,6488,2,52471328
RparallelColumn,1977959115,6489,2,52471440
RcppParallel,5135536,6489,2,52471440
RparallelRow,396505672,6489,2,52471440
RcppOpenMP,1856745,6489,2,52471440
RcppOpenMP,2366907,6490,2,52471552
RparallelColumn,1940429752,6490,2,52471552
RcppParallel,4880118,6490,2,52471552
RparallelRow,394450380,6490,2,52471552
RcppOpenMP,2128089,6491,2,52471680
RcppParallel,4540479,6491,2,52471680
RparallelColumn,1965097906,6491,2,52471680
RparallelRow,398482896,6491,2,52471680
RcppOpenMP,2872004,6492,2,52471792
RparallelRow,391317470,6492,2,52471792
RcppParallel,4317709,6492,2,52471792
RparallelColumn,1951568758,6492,2,52471792
RparallelRow,395953172,6493,2,52471904
RparallelColumn,1972979922,6493,2,52471904
RcppParallel,4897175,6493,2,52471904
RcppOpenMP,2437699,6493,2,52471904
RparallelRow,388253778,6494,2,52472016
RcppParallel,4156554,6494,2,52472016
RcppOpenMP,2265281,6494,2,52472016
RparallelColumn,2009530973,6494,2,52472016
RparallelColumn,1948915277,6495,2,52472128
RparallelRow,403689460,6495,2,52472128
RcppParallel,3884476,6495,2,52472128
RcppOpenMP,2210420,6495,2,52472128
RparallelRow,396538750,6496,2,52472280
RparallelColumn,1970862570,6496,2,52472280
RcppParallel,5012328,6496,2,52472280
RcppOpenMP,2942770,6496,2,52472280
RcppOpenMP,3106892,6497,2,52472392
RparallelRow,391767398,6497,2,52472392
RparallelColumn,1958442508,6497,2,52472392
RcppParallel,4682519,6497,2,52472392
RparallelColumn,1970638058,6498,2,52472504
RparallelRow,404229845,6498,2,52472504
RcppOpenMP,2404686,6498,2,52472504
RcppParallel,4198211,6498,2,52472504
RparallelRow,397932955,6499,2,52472616
RparallelColumn,1942796653,6499,2,52472616
RcppParallel,4859692,6499,2,52472616
RcppOpenMP,2171894,6499,2,52472616
RparallelRow,400889421,6500,2,52472728
RcppOpenMP,2511921,6500,2,52472728
RcppParallel,3705143,6500,2,52472728
RparallelColumn,1977284581,6500,2,52472728
RparallelColumn,1960616769,6501,2,52472856
RcppParallel,4836674,6501,2,52472856
RcppOpenMP,2972369,6501,2,52472856
RparallelRow,406484411,6501,2,52472856
RparallelRow,379957152,6502,2,52472968
RcppOpenMP,2679877,6502,2,52472968
RparallelColumn,1970952548,6502,2,52472968
RcppParallel,5124829,6502,2,52472968
RcppOpenMP,3269918,6503,2,52473080
RparallelColumn,2000457703,6503,2,52473080
